cat_smiles,an_smiles,T,P,value,unit,ref,il,mw,logp,tpsa,hbd,hba,rotb,ar_rings,heavy,fcsp3,rings
CCCC[n+]1ccc(C)cc1,O=S(=O)([O-])C(F)(F)F,,,311.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCC[n+]1ccc(C)cc1|O=S(=O)([O-])C(F)(F)F,299.314,2.1340200000000005,61.08,0,3,3,1,19,0.5454545454545454,1
CCCCCCCCCC[N+](CC)(CC)CCCCCCCCCC,[Br-],,,318.1,K,"Ozdil, S. E.; Akbas, H.; Boz, M. (2016) J. Chem. Eng. Data 61(1), 142-150.",CCCCCCCCCC[N+](CC)(CC)CCCCCCCCCC|[Br-],434.5910000000002,5.1284000000000045,0.0,0,0,20,0,26,1.0,0
CCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,285.7,K,"Paduszynski, K.; Chiyen, J.; Ramjugernath, D.; Letcher, T. M.; Domanska, U. (2011) Fluid Phase Equilib. 305(1), 43-52.",CCC[N+]1(C)CCCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,4,0,25,1.0,1
CCCC[n+]1ccn(C)c1,[Br-],,,350.8,K,"Nishikawa, K.; Wang, S.; Katayanagi, H.; Hayashi, S.; Hamaguchi, H.-o.; Koga, Y.; Tozaki, K.-i. (2007) J. Phys. Chem. B 111, 4894-4900.",CCCC[n+]1ccn(C)c1|[Br-],219.126,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
COc1ccc(-[n+]2c(C)cc(C)n2C)cc1,COc1ccc(-[n+]2c(C)cc(C)n2C)cc1.F[B-](F)(F)F,,,348.75,K,"Ozdemir, M. C.; Ozgun, B. (2017) J. Mol. Liq. 248, 314-321.",COc1ccc(-[n+]2c(C)cc(C)n2C)cc1|COc1ccc(-[n+]2c(C)cc(C)n2C)cc1.F[B-](F)(F)F,521.3880000000001,5.154480000000006,36.08,0,2,4,4,37,0.3076923076923077,4
CCCCCC[n+]1ccc2ccccc2c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,328.3,K,"Okuniewska, P.; Ramjugernath, D.; Naidoo, P.; Domanska, U. (2014) Fluid Phase Equilib. 376, 55-63.",CCCCCC[n+]1ccc2ccccc2c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,494.4790000000001,4.766900000000004,86.25999999999999,0,4,7,2,31,0.4705882352941176,2
Cc1cc(C)[n+](-c2ccc(Br)cc2)n1C,CS(=O)(=O)[O-].Cc1cc(C)[n+](-c2ccc(Br)cc2)n1C,,,349.45,K,"Ozdemir, M. C.; Ozgun, B. (2017) J. Mol. Liq. 248, 314-321.",Cc1cc(C)[n+](-c2ccc(Br)cc2)n1C|CS(=O)(=O)[O-].Cc1cc(C)[n+](-c2ccc(Br)cc2)n1C,627.4230000000002,4.523680000000004,74.82,0,3,2,4,35,0.28,4
CCCC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,,,288.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,288.29099999999994,1.1641,66.01,0,3,3,1,18,0.6666666666666666,1
CCCCCCCC[n+]1cc(C)cc(C)c1,O=S(=O)([O-])C(F)(F)F,,,349.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCCCCCC[n+]1cc(C)cc(C)c1|O=S(=O)([O-])C(F)(F)F,369.44900000000007,4.002840000000004,61.08,0,3,7,1,24,0.6875,1
CCCCCCCC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,,,278.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCCCCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,344.39900000000006,2.7245000000000017,66.01,0,3,7,1,22,0.7692307692307693,1
CCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,269.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,419.369,2.1720000000000006,91.19,0,4,5,1,25,0.7,1
CCCCCCCC[n+]1cc(CC)ccc1C,[I-],,,360.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCCCCCC[n+]1cc(CC)ccc1C|[I-],361.311,1.20942,3.88,0,0,8,1,18,0.6875,1
CCCn1c(C)cc(C)[n+]1-c1ccccc1,CCCn1c(C)cc(C)[n+]1-c1ccccc1.F[B-](F)(F)F,,,353.1,K,"Ozdemir, M. C.; Ozgun, B. (2014) J. Mol. Liq. 200, 129-135.",CCCn1c(C)cc(C)[n+]1-c1ccccc1|CCCn1c(C)cc(C)[n+]1-c1ccccc1.F[B-](F)(F)F,517.4440000000002,6.883280000000008,17.619999999999997,0,0,6,4,37,0.3571428571428571,4
CCCC[n+]1ccc(C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,283.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCC[n+]1ccc(C)cc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,430.392,3.1419200000000025,86.25999999999999,0,4,5,1,26,0.5833333333333334,1
CCCC[n+]1ccc(C)cc1,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,343.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCC[n+]1ccc(C)cc1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,449.335,4.039920000000003,61.08,0,3,6,1,28,0.6428571428571429,1
CC[n+]1ccccc1,Cc1ccc(S(=O)(=O)[O-])cc1,,,374.1,K,"Parajo, J.J.; Villanueva, M.; Troncoso, J.; Salgado, J. (2020) J. Chem. Thermodyn. 141, 105947.",CC[n+]1ccccc1|Cc1ccc(S(=O)(=O)[O-])cc1,279.361,1.89312,61.08,0,3,2,2,19,0.2142857142857142,2
CCCC[P+](CCCC)(CCCC)CCCC(=O)OCC,[Br-],,,361.1,K,"Pereira, Matheus M.; Pedro, Sonia N.; Gomes, Joana; Sintra, Tania E.; Ventura, Sonia P.M.; Coutinho, Joao A.P.; Freire, Mara G.; Mohamadou, Aminou (2019) Fluid Phase Equilib. 494, 239-245.",CCCC[P+](CCCC)(CCCC)CCCC(=O)OCC|[Br-],397.378,2.7516000000000007,26.3,0,2,14,0,22,0.9444444444444444,0
C[N+](C)(C)CCO,CC(=O)[O-],,,359.1,K,"Parajo, J.J.; Villanueva, M.; Troncoso, J.; Salgado, J. (2020) J. Chem. Thermodyn. 141, 105947.",C[N+](C)(C)CCO|CC(=O)[O-],163.21699999999998,-1.5588999999999975,60.36,1,3,2,0,11,0.8571428571428571,0
CCCCCCCC[n+]1cc(C)cc(C)c1,N#C[S-],,,235.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCCCCCC[n+]1cc(C)cc(C)c1|N#C[S-],278.46500000000003,3.965820000000004,27.67,0,2,7,1,19,0.625,1
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,,,367.1,K,"Ormazabal, S.; Villarroel, E.; Tapia, R.A.; Romero, J.; Quijada-Maldonado, E. (2020) Fluid Phase Equilib. 517, 112616.",CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC|c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,803.1060000000006,15.509999999999966,0.0,0,0,32,4,58,0.5714285714285714,4
CCCCCCCC[n+]1cc(C)cc(C)c1,F[B-](F)(F)F,,,329.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCCCCCC[n+]1cc(C)cc(C)c1|F[B-](F)(F)F,307.184,5.251440000000006,3.88,0,0,7,1,21,0.6666666666666666,1
CCCCCCCC[n+]1cccc(C)c1,[Cl-],,,353.2,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCC[n+]1cccc(C)c1|[Cl-],241.80600000000004,0.6470200000000008,3.88,0,0,7,1,16,0.6428571428571429,1
CCCC[n+]1cccc(C)c1C,O=S(=O)([O-])C(F)(F)F,,,290.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCC[n+]1cccc(C)c1C|O=S(=O)([O-])C(F)(F)F,313.34099999999995,2.4424400000000004,61.08,0,3,3,1,20,0.5833333333333334,1
CCCCCCCC[n+]1ccn(C)c1,N#C[N-]C#N,,,268.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCCCCCC[n+]1ccn(C)c1|N#C[N-]C#N,261.37300000000005,2.9953600000000016,70.49,0,2,7,1,19,0.6428571428571429,1
CCCC[N+]1(C)CCCCC1,O=S(=O)([O-])C(F)(F)F,,,309.1,K,"Parajo, J.J.; Villanueva, M.; Sanchez, P.B.; Salgado, J. (2018) J. Chem. Thermodyn. 126, 1-10.",CCCC[N+]1(C)CCCCC1|O=S(=O)([O-])C(F)(F)F,305.3619999999999,2.468400000000001,57.2,0,3,3,0,19,1.0,1
CCCCCCCCCCCC[n+]1cccc(C)c1,[Cl-],,,359.9,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-],297.914,2.20742,3.88,0,0,11,1,20,0.7222222222222222,1
CCCCCCOC[n+]1ccccc1,O=S(=O)([O-])NC1CCCCC1,,,238.2,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1,372.5310000000003,2.897400000000001,82.34,1,4,9,1,25,0.7222222222222222,2
CCOC(=O)CCC[N+]1(C)CCCC1,[Br-],,,346.1,K,"Pereira, Matheus M.; Pedro, Sonia N.; Gomes, Joana; Sintra, Tania E.; Ventura, Sonia P.M.; Coutinho, Joao A.P.; Freire, Mara G.; Mohamadou, Aminou (2019) Fluid Phase Equilib. 494, 239-245.",CCOC(=O)CCC[N+]1(C)CCCC1|[Br-],280.2059999999999,-1.4258999999999962,26.3,0,2,5,0,15,0.9090909090909092,1
CCOC(=O)CCC[N+](CC)(CC)CC,[Br-],,,351.1,K,"Pereira, Matheus M.; Pedro, Sonia N.; Gomes, Joana; Sintra, Tania E.; Ventura, Sonia P.M.; Coutinho, Joao A.P.; Freire, Mara G.; Mohamadou, Aminou (2019) Fluid Phase Equilib. 494, 239-245.",CCOC(=O)CCC[N+](CC)(CC)CC|[Br-],296.2489999999999,-0.7897999999999965,26.3,0,2,8,0,16,0.9166666666666666,0
CCCCCCCC[n+]1cc(CC)ccc1C,N#C[N-]C#N,,,326.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCCCCCC[n+]1cc(CC)ccc1C|N#C[N-]C#N,300.45000000000005,4.527680000000005,65.56,0,2,8,1,22,0.6111111111111112,1
CCCCCCCCCCCCCCCC[n+]1ccccc1,O=S(=O)([O-])NC1CCCCC1,,,377.65,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCCCCCCCCCCCCCC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1,482.7750000000002,6.824300000000007,73.11,1,3,17,1,33,0.8148148148148148,2
CCCC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,,,291.1,K,"Parajo, J.J.; Villanueva, M.; Sanchez, P.B.; Salgado, J. (2018) J. Chem. Thermodyn. 126, 1-10.",CCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,288.29099999999994,1.1641,66.01,0,3,3,1,18,0.6666666666666666,1
CCCCCCCCCCCCCC[n+]1cccc(C)c1,[Cl-],,,367.7,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-],325.968,2.9876200000000006,3.88,0,0,13,1,22,0.75,1
CCCC[N+](C)(CCCC)CCCC,COS(=O)(=O)[O-],,,335.1,K,"Ramdin, M.; Vlugt, T. J. H.; de Loos, T. W. (2012) J. Chem. Eng. Data 57(8), 2275-2280.",CCCC[N+](C)(CCCC)CCCC|COS(=O)(=O)[O-],311.488,2.926300000000001,66.43,0,4,10,0,20,1.0,0
CCCCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,305.1,K,"Papaiconomou, N.; Yakelis, N.; Salminen, J.; Bergman, R.; Prausnitz, J. M. (2006) J. Chem. Eng. Data 51(4), 1389-1393.",CCCCCCCCn1cc[n+](C)c1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,494.4200000000001,4.630400000000004,66.01,0,3,10,1,31,0.8125,1
CCCC[n+]1cc(C)cc(C)c1,N#C[N-]C#N,,,272.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCC[n+]1cc(C)cc(C)c1|N#C[N-]C#N,230.315,2.713300000000001,65.56,0,2,3,1,17,0.4615384615384615,1
CCCC[n+]1cc(C)cc(C)c1,O=S(=O)([O-])C(F)(F)F,,,364.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCC[n+]1cc(C)cc(C)c1|O=S(=O)([O-])C(F)(F)F,313.34099999999995,2.4424400000000004,61.08,0,3,3,1,20,0.5833333333333334,1
CCCC[N+](CCCC)(CCCC)CCCC(=O)OCC,[Br-],,,363.1,K,"Pereira, Matheus M.; Pedro, Sonia N.; Gomes, Joana; Sintra, Tania E.; Ventura, Sonia P.M.; Coutinho, Joao A.P.; Freire, Mara G.; Mohamadou, Aminou (2019) Fluid Phase Equilib. 494, 239-245.",CCCC[N+](CCCC)(CCCC)CCCC(=O)OCC|[Br-],380.411,1.5508000000000022,26.3,0,2,14,0,22,0.9444444444444444,0
CCCCCCCCCC[n+]1cccc(C)c1,[Cl-],,,348.7,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCCCC[n+]1cccc(C)c1|[Cl-],269.86,1.4272200000000002,3.88,0,0,9,1,18,0.6875,1
CCC[N+](CCC)(CCC)CCCC(=O)OCC,[Br-],,,352.1,K,"Pereira, Matheus M.; Pedro, Sonia N.; Gomes, Joana; Sintra, Tania E.; Ventura, Sonia P.M.; Coutinho, Joao A.P.; Freire, Mara G.; Mohamadou, Aminou (2019) Fluid Phase Equilib. 494, 239-245.",CCC[N+](CCC)(CCC)CCCC(=O)OCC|[Br-],338.32999999999987,0.3805000000000023,26.3,0,2,11,0,19,0.9333333333333332,0
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,265.15,K,"Pereiro, A. B.; Veiga, H. I. M.; Esperanca, J. M. S. S.; Rodriguez, A. (2009) J. Chem. Thermodyn. 41(12), 1419-1423.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,5,0,25,1.0,1
CCCC[n+]1ccn(C)c1,O=S(=O)([O-])NC1CCCCC1,,,345.55,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCC[n+]1ccn(C)c1|O=S(=O)([O-])NC1CCCCC1,317.4550000000002,1.4815999999999998,78.04,1,3,5,1,21,0.7857142857142857,2
CCCCCC[n+]1cccc(C)c1,[Cl-],,,353.0,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCC[n+]1cccc(C)c1|[Cl-],213.752,-0.1331799999999994,3.88,0,0,5,1,14,0.5833333333333334,1
CCCC[n+]1cc(C)cc(C)c1C,O=S(=O)([O-])C(F)(F)F,,,347.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCC[n+]1cc(C)cc(C)c1C|O=S(=O)([O-])C(F)(F)F,327.36799999999994,2.750860000000001,61.08,0,3,3,1,21,0.6153846153846154,1
CCCCCCCOC[n+]1ccccc1,O=S(=O)([O-])NC1CCCCC1,,,259.05,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1,386.5580000000003,3.2875000000000014,82.34,1,4,10,1,26,0.7368421052631579,2
CCCCCCCCCCCCCC[n+]1cccc(C)c1,[Cl-],,,366.8,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-],325.968,2.9876200000000006,3.88,0,0,13,1,22,0.75,1
CCCCCCCCCCCC[n+]1cccc(C)c1,[Cl-],,,360.8,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCCCCCC[n+]1cccc(C)c1|[Cl-],297.914,2.20742,3.88,0,0,11,1,20,0.7222222222222222,1
C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,304.1,K,"Rauber, D.; Heib, F.; Schmitt, M.; Hempelmann, R. (2016) J. Mol. Liq. 216, 246-258.",C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,809.3610000000002,6.771400000000005,91.19,0,4,11,1,48,0.8125,1
CCCCCCCCCC[n+]1cccc(C)c1,[Cl-],,,352.5,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCCCC[n+]1cccc(C)c1|[Cl-],269.86,1.4272200000000002,3.88,0,0,9,1,18,0.6875,1
CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,296.75,K,"Pereiro, A. B.; Pastoriza-Gallego, M. J.; Shimizu, K.; Marrucho, I. M.; Lopes, J. N. C.; Rebelo, L. P. N.; Pineiro, M. M. (2013) J. Phys. Chem. B 117, 10826-10833.",CCCCCCn1cc[n+](C)c1|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,466.366,3.850200000000004,66.01,0,3,8,1,29,0.7857142857142857,1
CCCC[N+](CCCC)(CCCC)CCCC,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,327.13,K,"Pereiro, A. B.; Pastoriza-Gallego, M. J.; Shimizu, K.; Marrucho, I. M.; Lopes, J. N. C.; Rebelo, L. P. N.; Pineiro, M. M. (2013) J. Phys. Chem. B 117, 10826-10833.",CCCC[N+](CCCC)(CCCC)CCCC|O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,541.561,6.960900000000008,57.2,0,3,15,0,34,1.0,0
C[N+]1(CCO)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,276.3,K,"Niemann, T.; Zaitsau, D.H.; Strate, A.; Stange, P.; Ludwig, R. (2020) Phys. Chem. Chem. Phys. 22, 2763-2774.",C[N+]1(CCO)CCCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,424.385,1.6685,102.61,1,5,4,0,25,1.0,1
CCCCCCCC[n+]1cccc(C)c1,[Cl-],,,352.3,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCCCC[n+]1cccc(C)c1|[Cl-],241.80600000000004,0.6470200000000008,3.88,0,0,7,1,16,0.6428571428571429,1
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,261.9,K,"Ramenskaya, L.M.; Grishina, E.P.; Kudryakova, N.O. (2020) J. Mol. Liq. 312, 113368.",CCCC[N+]1(C)CCCC1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,422.413,3.0862000000000016,82.38,0,4,5,0,25,1.0,1
CCCCCCCCCCCCOC[n+]1ccccc1,O=S(=O)([O-])NC1CCCCC1,,,305.65,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCCCCCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1,456.69300000000027,5.238000000000005,82.34,1,4,15,1,31,0.7916666666666666,2
CCCCCC[n+]1cccc(C)c1,[Cl-],,,355.1,K,"Pereiro, A. B.; Rodriguez, A.; Blesic, M.; Shimizu, K.; Canongia Lopes, J. N.; Rebelo, L. P. N. (2011) J. Chem. Eng. Data 56(12), 4356-4363.",CCCCCC[n+]1cccc(C)c1|[Cl-],213.752,-0.1331799999999994,3.88,0,0,5,1,14,0.5833333333333334,1
CCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,266.6,K,"Ramenskaya, L.M.; Grishina, E.P.; Kudryakova, N.O. (2020) J. Mol. Liq. 312, 113368.",CCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,419.369,2.1720000000000006,91.19,0,4,5,1,25,0.7,1
CCCCCCCC[n+]1cc(C)cc(C)c1C,N#C[S-],,,293.1,K,"Papaiconomou, N.; Estager, J.; Traore, Y.; Bauduin, P.; Bas, C.; Legeai, S.; Viboud, S.; Draye, M. (2010) J. Chem. Eng. Data 55(5), 1971-1979.",CCCCCCCC[n+]1cc(C)cc(C)c1C|N#C[S-],292.492,4.274240000000004,27.67,0,2,7,1,20,0.6470588235294118,1
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,O=S(=O)([O-])NC1CCCCC1,,,323.55,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCCCCCCCC[N+](C)(C)CCCCCCCCCC|O=S(=O)([O-])NC1CCCCC1,504.8660000000004,7.71310000000001,69.23,1,3,20,0,34,1.0,1
C[n+]1ccn(CCC(F)(F)C(F)(F)F)c1,F[P-](F)(F)(F)(F)F,,,339.0,K,"Piszko, M.; Kankanamge, C. J.; Rausch, M. H.; Klein, T.; Froeba, A. P. (2020) J. Electrochem. Soc. 167, 133502.",C[n+]1ccn(CCC(F)(F)C(F)(F)F)c1|F[P-](F)(F)(F)(F)F,374.1339999999999,5.282700000000002,8.809999999999999,0,0,3,1,22,0.625,1
C[N+](C)(C)CC(=O)O,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,330.0,K,"Rao, C. J.; Krishnan, R. V.; Venkatesan, K. A.; Nagarajan, K.; Srinivasan, T. G. (2009) J. Therm. Anal. Calorim. 97, 937-943.",C[N+](C)(C)CC(=O)O|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,398.303,0.8364999999999998,119.67999999999998,1,5,4,0,23,0.8571428571428571,0
CCCCCCCCCOC[n+]1ccccc1,O=S(=O)([O-])NC1CCCCC1,,,281.75,K,"Pernak, J.; Wasinski, K.; Praczyk, T.; Nawrot, J.; Cieniecka-Roslonkiewicz, A.; Walkiewicz, F.; Materna, K. (2012) Sci. China Chem. 55(8), 1532-1541.",CCCCCCCCCOC[n+]1ccccc1|O=S(=O)([O-])NC1CCCCC1,414.61200000000025,4.067700000000003,82.34,1,4,12,1,28,0.7619047619047619,2
CCCCCCCCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,279.1,K,"Rauber, D.; Heib, F.; Schmitt, M.; Hempelmann, R. (2016) J. Mol. Liq. 216, 246-258.",CCCCCCCCCC[n+]1ccn(C)c1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,503.53100000000006,4.512600000000004,91.19,0,4,11,1,31,0.8125,1
